[2024-03-08 09:33:17,966] [runserver.py:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:55808]
[2024-03-08 09:33:17,968] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:55826]
[2024-03-08 09:33:18,037] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.04, 127.0.0.1:55805]
[2024-03-08 09:34:22,578] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /ABOQIL/ABOQIL_add/ 200 [0.02, 127.0.0.1:55922]
[2024-03-08 09:34:22,582] [runserver.py:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:55826]
[2024-03-08 09:34:22,586] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.00, 127.0.0.1:55922]
[2024-03-08 09:34:22,608] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:55925]
[2024-03-08 09:34:22,610] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:55925]
[2024-03-08 09:34:22,651] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.04, 127.0.0.1:55922]
[2024-03-08 09:35:37,643] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/js/lib/bootstrap.min.js.map 404 [0.00, 127.0.0.1:56873]
[2024-03-08 09:35:37,660] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/css/bootstrap.min.css.map 404 [0.00, 127.0.0.1:56873]
[2024-03-08 09:35:39,294] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /ABOQIL/ABOQIL_add/ 200 [0.02, 127.0.0.1:56873]
[2024-03-08 09:35:39,297] [runserver.py:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:55925]
[2024-03-08 09:35:39,301] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.00, 127.0.0.1:56873]
[2024-03-08 09:35:39,342] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/css/bootstrap.min.css.map 404 [0.00, 127.0.0.1:56873]
[2024-03-08 09:35:39,360] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/js/lib/bootstrap.min.js.map 404 [0.01, 127.0.0.1:56873]
[2024-03-08 09:35:39,404] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:56879]
[2024-03-08 09:35:39,405] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:56879]
[2024-03-08 09:35:39,425] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.02, 127.0.0.1:56873]
[2024-03-08 09:35:46,730] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /ABOQIL/ABOQIL_add/ 200 [0.03, 127.0.0.1:56873]
[2024-03-08 09:35:46,734] [runserver.py:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:56879]
[2024-03-08 09:35:46,741] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.00, 127.0.0.1:56873]
[2024-03-08 09:35:46,779] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/css/bootstrap.min.css.map 404 [0.00, 127.0.0.1:56873]
[2024-03-08 09:35:46,789] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/js/lib/bootstrap.min.js.map 404 [0.00, 127.0.0.1:56873]
[2024-03-08 09:35:46,840] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:56916]
[2024-03-08 09:35:46,842] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:56916]
[2024-03-08 09:35:46,860] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.02, 127.0.0.1:56873]
[2024-03-08 09:37:32,956] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /ABOQIL/ABOQIL_add/ 200 [0.04, 127.0.0.1:57071]
[2024-03-08 09:37:32,961] [runserver.py:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:56916]
[2024-03-08 09:37:32,968] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.00, 127.0.0.1:57071]
[2024-03-08 09:37:33,014] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/css/bootstrap.min.css.map 404 [0.00, 127.0.0.1:57071]
[2024-03-08 09:37:33,019] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/js/lib/bootstrap.min.js.map 404 [0.00, 127.0.0.1:57071]
[2024-03-08 09:37:33,069] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:57074]
[2024-03-08 09:37:33,071] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:57074]
[2024-03-08 09:37:33,090] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.02, 127.0.0.1:57071]
[2024-03-08 09:38:07,993] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /ABOQIL/ABOQIL_add/ 200 [0.06, 127.0.0.1:57071]
[2024-03-08 09:38:07,998] [runserver.py:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:57074]
[2024-03-08 09:38:08,012] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.00, 127.0.0.1:57071]
[2024-03-08 09:38:08,048] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/css/bootstrap.min.css.map 404 [0.00, 127.0.0.1:57071]
[2024-03-08 09:38:08,060] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/js/lib/bootstrap.min.js.map 404 [0.00, 127.0.0.1:57071]
[2024-03-08 09:38:08,110] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:57128]
[2024-03-08 09:38:08,111] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:57128]
[2024-03-08 09:38:08,129] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.01, 127.0.0.1:57071]
[2024-03-08 09:38:47,469] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:38:47 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /ABOQIL/ABOQIL_add/ POST
[2024-03-08 09:38:47,478] [runserver.py:141] [runserver:log_action] [INFO]- HTTP POST /ABOQIL/ABOQIL_add/ 200 [0.10, 127.0.0.1:57071]
[2024-03-08 09:38:47,484] [runserver.py:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:57128]
[2024-03-08 09:38:47,498] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.00, 127.0.0.1:57071]
[2024-03-08 09:38:47,550] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/css/bootstrap.min.css.map 404 [0.00, 127.0.0.1:57071]
[2024-03-08 09:38:47,578] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/js/lib/bootstrap.min.js.map 404 [0.00, 127.0.0.1:57071]
[2024-03-08 09:38:47,649] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:57202]
[2024-03-08 09:38:47,651] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:57202]
[2024-03-08 09:38:47,705] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.05, 127.0.0.1:57071]
[2024-03-08 09:38:52,169] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /ABOQIL/ABOQIL_edit/ 200 [0.04, 127.0.0.1:57071]
[2024-03-08 09:38:52,175] [runserver.py:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:57202]
[2024-03-08 09:38:52,181] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/css/index.css 304 [0.00, 127.0.0.1:57071]
[2024-03-08 09:38:52,202] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.01, 127.0.0.1:57071]
[2024-03-08 09:38:52,253] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/css/bootstrap.min.css.map 404 [0.00, 127.0.0.1:57071]
[2024-03-08 09:38:52,266] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/js/lib/bootstrap.min.js.map 404 [0.00, 127.0.0.1:57071]
[2024-03-08 09:38:52,311] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:57212]
[2024-03-08 09:38:52,315] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:57212]
[2024-03-08 09:38:52,384] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/js/axios.min.map 404 [0.00, 127.0.0.1:57071]
[2024-03-08 09:38:52,485] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:38:52 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /QIL/QIL_edit/ POST
[2024-03-08 09:38:52,497] [runserver.py:141] [runserver:log_action] [INFO]- HTTP POST /QIL/QIL_edit/ 200 [0.02, 127.0.0.1:57071]
[2024-03-08 09:38:52,499] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/css/fonts/element-icons.woff 304 [0.01, 127.0.0.1:57199]
[2024-03-08 09:38:52,529] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.02, 127.0.0.1:57199]
[2024-03-08 09:40:19,536] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /ABOQIL/ABOQIL_edit/ 200 [0.10, 127.0.0.1:57344]
[2024-03-08 09:40:19,546] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/css/index.css 304 [0.00, 127.0.0.1:57344]
[2024-03-08 09:40:19,562] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.00, 127.0.0.1:57345]
[2024-03-08 09:40:19,604] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/css/bootstrap.min.css.map 404 [0.00, 127.0.0.1:57345]
[2024-03-08 09:40:19,614] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/js/lib/bootstrap.min.js.map 404 [0.00, 127.0.0.1:57345]
[2024-03-08 09:40:19,656] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:57350]
[2024-03-08 09:40:19,700] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:57350]
[2024-03-08 09:40:19,735] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/js/axios.min.map 404 [0.00, 127.0.0.1:57345]
[2024-03-08 09:40:19,810] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/css/fonts/element-icons.woff 304 [0.00, 127.0.0.1:57345]
[2024-03-08 09:40:19,822] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:40:19 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /ABOQIL/ABOQIL_edit/ POST
[2024-03-08 09:40:19,831] [runserver.py:141] [runserver:log_action] [INFO]- HTTP POST /ABOQIL/ABOQIL_edit/ 200 [0.01, 127.0.0.1:57345]
[2024-03-08 09:40:19,860] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.03, 127.0.0.1:57344]
[2024-03-08 09:40:23,478] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:40:23 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /ABOQIL/ABOQIL_edit/ POST
[2024-03-08 09:40:23,494] [runserver.py:141] [runserver:log_action] [INFO]- HTTP POST /ABOQIL/ABOQIL_edit/ 200 [0.04, 127.0.0.1:57344]
[2024-03-08 09:40:23,504] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/src/back/document_save_2_24px_539656_easyicon.net.png 304 [0.00, 127.0.0.1:57344]
[2024-03-08 09:40:40,454] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /IssuesBreakdown/IssuesBreakdown_Summary/ 200 [0.02, 127.0.0.1:57344]
[2024-03-08 09:40:40,463] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/css/index.css 304 [0.00, 127.0.0.1:57344]
[2024-03-08 09:40:40,490] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/echart/echart.js 304 [0.00, 127.0.0.1:57344]
[2024-03-08 09:40:40,492] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.01, 127.0.0.1:57345]
[2024-03-08 09:40:40,570] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:57404]
[2024-03-08 09:40:40,572] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:57404]
[2024-03-08 09:40:40,748] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:40:40 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /IssuesBreakdown/IssuesBreakdown_Summary/ POST
[2024-03-08 09:40:40,759] [runserver.py:141] [runserver:log_action] [INFO]- HTTP POST /IssuesBreakdown/IssuesBreakdown_Summary/ 200 [0.02, 127.0.0.1:57345]
[2024-03-08 09:40:40,763] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/css/fonts/element-icons.woff 304 [0.02, 127.0.0.1:57344]
[2024-03-08 09:40:40,793] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.02, 127.0.0.1:57344]
[2024-03-08 09:40:52,933] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /QIL/QIL_edit/ 200 [0.05, 127.0.0.1:57344]
[2024-03-08 09:40:52,941] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/css/index.css 304 [0.00, 127.0.0.1:57344]
[2024-03-08 09:40:52,944] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.00, 127.0.0.1:57345]
[2024-03-08 09:40:52,955] [runserver.py:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:57404]
[2024-03-08 09:40:52,987] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:57422]
[2024-03-08 09:40:52,988] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:57422]
[2024-03-08 09:40:53,087] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:40:53 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /QIL/QIL_edit/ POST
[2024-03-08 09:40:53,095] [runserver.py:141] [runserver:log_action] [INFO]- HTTP POST /QIL/QIL_edit/ 200 [0.03, 127.0.0.1:57345]
[2024-03-08 09:40:53,136] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.06, 127.0.0.1:57344]
[2024-03-08 09:40:55,862] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:40:55 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /QIL/QIL_edit/ POST
[2024-03-08 09:40:55,873] [runserver.py:141] [runserver:log_action] [INFO]- HTTP POST /QIL/QIL_edit/ 200 [0.07, 127.0.0.1:57344]
[2024-03-08 09:40:55,912] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/src/back/document_save_2_24px_539656_easyicon.net.png 304 [0.00, 127.0.0.1:57344]
[2024-03-08 09:41:12,202] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /media/files_aboqil/%E5%B1%8F%E5%B9%95%E6%88%AA%E5%9B%BE_2024-01-17_131017.png 200 [0.04, 127.0.0.1:57344]
[2024-03-08 09:41:12,205] [runserver.py:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:57350]
[2024-03-08 09:41:12,246] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.04, 127.0.0.1:57344]
[2024-03-08 09:41:19,163] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /ABOQIL/ABOQIL_edit/ 200 [0.04, 127.0.0.1:57344]
[2024-03-08 09:41:19,238] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/css/bootstrap.min.css.map 404 [0.00, 127.0.0.1:57344]
[2024-03-08 09:41:19,271] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/js/lib/bootstrap.min.js.map 404 [0.01, 127.0.0.1:57344]
[2024-03-08 09:41:19,320] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:57461]
[2024-03-08 09:41:19,325] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:57461]
[2024-03-08 09:41:19,415] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/js/axios.min.map 404 [0.00, 127.0.0.1:57344]
[2024-03-08 09:41:19,530] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:41:19 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /ABOQIL/ABOQIL_edit/ POST
[2024-03-08 09:41:19,541] [runserver.py:141] [runserver:log_action] [INFO]- HTTP POST /ABOQIL/ABOQIL_edit/ 200 [0.03, 127.0.0.1:57344]
[2024-03-08 09:41:19,585] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.07, 127.0.0.1:57345]
[2024-03-08 09:41:31,416] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:41:31 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /ABOQIL/ABOQIL_edit/ POST
[2024-03-08 09:41:31,427] [runserver.py:141] [runserver:log_action] [INFO]- HTTP POST /ABOQIL/ABOQIL_edit/ 200 [0.04, 127.0.0.1:57345]
[2024-03-08 09:41:31,444] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/src/back/document_save_2_24px_539656_easyicon.net.png 304 [0.00, 127.0.0.1:57345]
[2024-03-08 09:41:40,388] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:41:40 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /ABOQIL/ABOQIL_edit/ POST
[2024-03-08 09:41:40,397] [runserver.py:141] [runserver:log_action] [INFO]- HTTP POST /ABOQIL/ABOQIL_edit/ 200 [0.01, 127.0.0.1:57345]
[2024-03-08 09:41:48,598] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /ABOQIL/ABOQIL_edit/
Traceback (most recent call last):
  File "C:\Python372\mecheck\lib\site-packages\django\db\backends\utils.py", line 85, in _execute
    return self.cursor.execute(sql, params)
  File "C:\Python372\mecheck\lib\site-packages\django\db\backends\mysql\base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "C:\Python372\mecheck\lib\site-packages\pymysql\cursors.py", line 170, in execute
    result = self._query(query)
  File "C:\Python372\mecheck\lib\site-packages\pymysql\cursors.py", line 328, in _query
    conn.query(q)
  File "C:\Python372\mecheck\lib\site-packages\pymysql\connections.py", line 517, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "C:\Python372\mecheck\lib\site-packages\pymysql\connections.py", line 732, in _read_query_result
    result.read()
  File "C:\Python372\mecheck\lib\site-packages\pymysql\connections.py", line 1075, in read
    first_packet = self.connection._read_packet()
  File "C:\Python372\mecheck\lib\site-packages\pymysql\connections.py", line 684, in _read_packet
    packet.check_error()
  File "C:\Python372\mecheck\lib\site-packages\pymysql\protocol.py", line 220, in check_error
    err.raise_mysql_exception(self._data)
  File "C:\Python372\mecheck\lib\site-packages\pymysql\err.py", line 109, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.IntegrityError: (1048, "Column 'ABOQIL_No' cannot be null")

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Python372\mecheck\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "C:\Python372\mecheck\lib\site-packages\django\core\handlers\base.py", line 126, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "C:\Python372\mecheck\lib\site-packages\django\core\handlers\base.py", line 124, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Python372\mecheck\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "C:\djangoproject\Reliability_Row_data\ABOQIL\views.py", line 238, in ABOQIL_edit
    ABOQIL_M.objects.filter(id=id).update(**updatadata)
  File "C:\Python372\mecheck\lib\site-packages\django\db\models\query.py", line 693, in update
    rows = query.get_compiler(self.db).execute_sql(CURSOR)
  File "C:\Python372\mecheck\lib\site-packages\django\db\models\sql\compiler.py", line 1383, in execute_sql
    cursor = super().execute_sql(result_type)
  File "C:\Python372\mecheck\lib\site-packages\django\db\models\sql\compiler.py", line 1065, in execute_sql
    cursor.execute(sql, params)
  File "C:\Python372\mecheck\lib\site-packages\django\db\backends\utils.py", line 100, in execute
    return super().execute(sql, params)
  File "C:\Python372\mecheck\lib\site-packages\django\db\backends\utils.py", line 68, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "C:\Python372\mecheck\lib\site-packages\django\db\backends\utils.py", line 77, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "C:\Python372\mecheck\lib\site-packages\django\db\backends\utils.py", line 85, in _execute
    return self.cursor.execute(sql, params)
  File "C:\Python372\mecheck\lib\site-packages\django\db\utils.py", line 89, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "C:\Python372\mecheck\lib\site-packages\django\db\backends\utils.py", line 85, in _execute
    return self.cursor.execute(sql, params)
  File "C:\Python372\mecheck\lib\site-packages\django\db\backends\mysql\base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "C:\Python372\mecheck\lib\site-packages\pymysql\cursors.py", line 170, in execute
    result = self._query(query)
  File "C:\Python372\mecheck\lib\site-packages\pymysql\cursors.py", line 328, in _query
    conn.query(q)
  File "C:\Python372\mecheck\lib\site-packages\pymysql\connections.py", line 517, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "C:\Python372\mecheck\lib\site-packages\pymysql\connections.py", line 732, in _read_query_result
    result.read()
  File "C:\Python372\mecheck\lib\site-packages\pymysql\connections.py", line 1075, in read
    first_packet = self.connection._read_packet()
  File "C:\Python372\mecheck\lib\site-packages\pymysql\connections.py", line 684, in _read_packet
    packet.check_error()
  File "C:\Python372\mecheck\lib\site-packages\pymysql\protocol.py", line 220, in check_error
    err.raise_mysql_exception(self._data)
  File "C:\Python372\mecheck\lib\site-packages\pymysql\err.py", line 109, in raise_mysql_exception
    raise errorclass(errno, errval)
django.db.utils.IntegrityError: (1048, "Column 'ABOQIL_No' cannot be null")
[2024-03-08 09:41:48,629] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:41:48 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /ABOQIL/ABOQIL_edit/ POST
[2024-03-08 09:41:48,633] [runserver.py:154] [runserver:log_action] [ERROR]- HTTP POST /ABOQIL/ABOQIL_edit/ 500 [0.86, 127.0.0.1:57345]
[2024-03-08 09:54:22,275] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/src/back/document_save_2_24px_539656_easyicon.net.png 304 [0.02, 127.0.0.1:60265]
[2024-03-08 09:54:28,859] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/css/bootstrap.min.css.map 404 [0.01, 127.0.0.1:60277]
[2024-03-08 09:54:37,983] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:54:37 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /ABOQIL/ABOQIL_add/ POST
[2024-03-08 09:54:37,997] [runserver.py:141] [runserver:log_action] [INFO]- HTTP POST /ABOQIL/ABOQIL_add/ 200 [0.29, 127.0.0.1:60265]
[2024-03-08 09:54:38,049] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.00, 127.0.0.1:60265]
[2024-03-08 09:54:38,080] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/css/bootstrap.min.css.map 404 [0.00, 127.0.0.1:60265]
[2024-03-08 09:54:38,117] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/js/lib/bootstrap.min.js.map 404 [0.01, 127.0.0.1:60265]
[2024-03-08 09:54:38,162] [runserver.py:162] [runserver:log_action] [INFO]- WebSocket HANDSHAKING /ws/msg/Reliability_Row_data/ [127.0.0.1:60291]
[2024-03-08 09:54:38,266] [runserver.py:158] [runserver:log_action] [INFO]- WebSocket CONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:60291]
[2024-03-08 09:54:39,811] [runserver.py:141] [runserver:log_action] [INFO]- HTTP GET /favicon.ico 200 [0.05, 127.0.0.1:60265]
[2024-03-08 09:54:49,474] [UserIP.py:90] [UserIP:process_response] [INFO]- 2024-03-08 09:54:49 C1010S3>Edwin None>None>None 127.0.0.1 127.0.0.1 /ABOQIL/ABOQIL_add/ POST
[2024-03-08 09:54:49,484] [runserver.py:141] [runserver:log_action] [INFO]- HTTP POST /ABOQIL/ABOQIL_add/ 200 [0.07, 127.0.0.1:60265]
[2024-03-08 09:54:49,489] [runserver.py:160] [runserver:log_action] [INFO]- WebSocket DISCONNECT /ws/msg/Reliability_Row_data/ [127.0.0.1:60291]
[2024-03-08 09:54:49,494] [runserver.py:145] [runserver:log_action] [INFO]- HTTP GET /static/js/xlsx/xlsx.js 304 [0.00, 127.0.0.1:60265]
[2024-03-08 09:54:49,539] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/css/bootstrap.min.css.map 404 [0.01, 127.0.0.1:60265]
[2024-03-08 09:54:49,548] [runserver.py:149] [runserver:log_action] [WARNING]- HTTP GET /static/js/lib/bootstrap.min.js.map 404 [0.00, 127.0.0.1:60265]
